index,timestamp,filename,angle,torque,speed
2016-11-17 23:10:15.877284689,1479424215877284689,right/1479424215877284689.jpg,0.000717059237998,0.375,23.0039188398
2016-11-17 23:10:15.927281227,1479424215927281227,right/1479424215927281227.jpg,0.00349065847695,0.380823288686,23.0060736059
2016-11-17 23:10:15.977378050,1479424215977378050,right/1479424215977378050.jpg,0.00349065847695,0.349617492104,23.0083332062
2016-11-17 23:10:16.027309701,1479424216027309701,right/1479424216027309701.jpg,0.00506125153205,0.493742721304,23.0058341399
2016-11-17 23:10:16.077185305,1479424216077185305,right/1479424216077185305.jpg,0.00591556852827,0.548671390895,22.9998519908
2016-11-17 23:10:16.127297778,1479424216127297778,right/1479424216127297778.jpg,0.0133895580247,0.73631882096,23.0163624604
2016-11-17 23:10:16.177269210,1479424216177269210,right/1479424216177269210.jpg,0.0229428882819,0.663639446207,23.0121712441
2016-11-17 23:10:16.227198494,1479424216227198494,right/1479424216227198494.jpg,0.0327277701736,0.585784626578,23.019788622
2016-11-17 23:10:16.277232525,1479424216277232525,right/1479424216277232525.jpg,0.0325053001336,0.343541126177,23.015976778
2016-11-17 23:10:16.327284030,1479424216327284030,right/1479424216327284030.jpg,0.0298919886907,0.195427966481,23.0333328247
2016-11-17 23:10:16.377282902,1479424216377282902,right/1479424216377282902.jpg,0.0279252678156,0.21051138543,23.0495581329
2016-11-17 23:10:16.427354485,1479424216427354485,right/1479424216427354485.jpg,0.0279252678156,0.537637909899,23.077041135
2016-11-17 23:10:16.477307825,1479424216477307825,right/1479424216477307825.jpg,0.0326752012815,0.625,23.1002283115
2016-11-17 23:10:16.527496316,1479424216527496316,right/1479424216527496316.jpg,0.0366519130766,0.5625,23.0952187992
2016-11-17 23:10:16.577319685,1479424216577319685,right/1479424216577319685.jpg,0.0342916387572,0.290478856119,23.10097886
2016-11-17 23:10:16.627388089,1479424216627388089,right/1479424216627388089.jpg,0.0331612564623,0.365755326491,23.0944442749
2016-11-17 23:10:16.677397332,1479424216677397332,right/1479424216677397332.jpg,0.0331612564623,0.165741013271,23.0897328513
2016-11-17 23:10:16.727303334,1479424216727303334,right/1479424216727303334.jpg,0.031693359705,0.0298043728423,23.0758836399
2016-11-17 23:10:16.777401438,1479424216777401438,right/1479424216777401438.jpg,0.0273356181409,0.061654144929,23.0684681996
2016-11-17 23:10:16.827306519,1479424216827306519,right/1479424216827306519.jpg,0.0247294087293,-0.0730567200041,23.0657290886
2016-11-17 23:10:16.877361886,1479424216877361886,right/1479424216877361886.jpg,0.0174825861162,-0.146532654717,23.0814191404
2016-11-17 23:10:16.927372852,1479424216927372852,right/1479424216927372852.jpg,0.00758470831695,0.0817852765436,23.1156025334
2016-11-17 23:10:16.977412850,1479424216977412850,right/1479424216977412850.jpg,0.0069813169539,0.205236262278,23.1360077074
2016-11-17 23:10:17.027400181,1479424217027400181,right/1479424217027400181.jpg,0.0069813169539,0.53977965102,23.1636366972
2016-11-17 23:10:17.077394721,1479424217077394721,right/1479424217077394721.jpg,0.0157079640776,0.667911743713,23.1694450378
2016-11-17 23:10:17.127400400,1479424217127400400,right/1479424217127400400.jpg,0.0188691610618,0.5625,23.1812351794
2016-11-17 23:10:17.177362857,1479424217177362857,right/1479424217177362857.jpg,0.0174532923847,0.380614741612,23.1769351265
2016-11-17 23:10:17.227453649,1479424217227453649,right/1479424217227453649.jpg,0.0157079640776,0.375,23.1900457199
2016-11-17 23:10:17.277395234,1479424217277395234,right/1479424217277395234.jpg,0.0169365101822,0.456005909477,23.1738672703
2016-11-17 23:10:17.327389964,1479424217327389964,right/1479424217327389964.jpg,0.0191986225545,0.400777188804,23.1761450035
2016-11-17 23:10:17.377480814,1479424217377480814,right/1479424217377480814.jpg,0.0174532923847,0.294237423093,23.1571792263
2016-11-17 23:10:17.427430579,1479424217427430579,right/1479424217427430579.jpg,0.0174532923847,0.276587960892,23.1456253163
2016-11-17 23:10:17.477474923,1479424217477474923,right/1479424217477474923.jpg,0.0174532923847,0.223209723978,23.1392853747
2016-11-17 23:10:17.527599779,1479424217527599779,right/1479424217527599779.jpg,0.0157079640776,0.299188322053,23.1200357854
2016-11-17 23:10:17.577550798,1479424217577550798,right/1479424217577550798.jpg,0.0157079640776,0.142575955831,23.1047749888
2016-11-17 23:10:17.627440236,1479424217627440236,right/1479424217627440236.jpg,0.0139626339078,0.25,23.110475136
2016-11-17 23:10:17.677514833,1479424217677514833,right/1479424217677514833.jpg,0.0157079640776,0.391964251504,23.1096031219
2016-11-17 23:10:17.727515253,1479424217727515253,right/1479424217727515253.jpg,0.0139626339078,0.422820199559,23.1034302054
2016-11-17 23:10:17.777717248,1479424217777717248,right/1479424217777717248.jpg,0.0139626339078,0.278539408173,23.0992453677
2016-11-17 23:10:17.827540076,1479424217827540076,right/1479424217827540076.jpg,0.0139626339078,0.577562501597,23.1027774811
2016-11-17 23:10:17.877613760,1479424217877613760,right/1479424217877613760.jpg,0.0122173046693,0.4375,23.1125507049
2016-11-17 23:10:17.927497736,1479424217927497736,right/1479424217927497736.jpg,0.0109088706636,0.2030645254,23.1277744692
2016-11-17 23:10:17.977553526,1479424217977553526,right/1479424217977553526.jpg,0.0109017650407,0.452890706823,23.1236318015
2016-11-17 23:10:18.027555158,1479424218027555158,right/1479424218027555158.jpg,0.0122173046693,0.391092637339,23.1077021403
2016-11-17 23:10:18.077578439,1479424218077578439,right/1479424218077578439.jpg,0.0100595198585,0.0659200907167,23.0883848579
2016-11-17 23:10:18.127595003,1479424218127595003,right/1479424218127595003.jpg,0.00872664619237,0.25,23.0772594442
2016-11-17 23:10:18.177544789,1479424218177544789,right/1479424218177544789.jpg,0.00872664619237,0.292259971355,23.061737371
2016-11-17 23:10:18.227611334,1479424218227611334,right/1479424218227611334.jpg,0.0112667132467,0.556918903775,23.0666675568
2016-11-17 23:10:18.277549459,1479424218277549459,right/1479424218277549459.jpg,0.0195857076087,0.645668819719,23.0669689705
2016-11-17 23:10:18.327588040,1479424218327588040,right/1479424218327588040.jpg,0.030437957772,0.75,23.072221756
2016-11-17 23:10:18.377701353,1479424218377701353,right/1479424218377701353.jpg,0.0335465145193,0.7711118638,23.0777778625
2016-11-17 23:10:18.427712148,1479424218427712148,right/1479424218427712148.jpg,0.0336532807723,0.517619332276,23.0750007629
2016-11-17 23:10:18.477600329,1479424218477600329,right/1479424218477600329.jpg,0.0327984447253,0.349015509318,23.0710671717
2016-11-17 23:10:18.527671442,1479424218527671442,right/1479424218527671442.jpg,0.0284353757456,0.0548006552226,23.0619231135
2016-11-17 23:10:18.577674884,1479424218577674884,right/1479424218577674884.jpg,0.0237298369306,-0.25,23.057211037
2016-11-17 23:10:18.627686890,1479424218627686890,right/1479424218627686890.jpg,0.0132672177071,-0.318604152807,23.0583324432
2016-11-17 23:10:18.677627235,1479424218677627235,right/1479424218677627235.jpg,0.0069813169539,-0.163571985281,23.0644205188
2016-11-17 23:10:18.727698522,1479424218727698522,right/1479424218727698522.jpg,0.0069813169539,0.212923568446,23.0732303397
2016-11-17 23:10:18.777697530,1479424218777697530,right/1479424218777697530.jpg,0.0110927296045,0.58472912159,23.072715955
2016-11-17 23:10:18.827719991,1479424218827719991,right/1479424218827719991.jpg,0.0198268142845,0.542497746404,23.0750007629
2016-11-17 23:10:18.877700626,1479424218877700626,right/1479424218877700626.jpg,0.0226892810315,0.5,23.0782750009
2016-11-17 23:10:18.927800674,1479424218927800674,right/1479424218927800674.jpg,0.0226892810315,0.290511220665,23.0945206677
2016-11-17 23:10:18.977748140,1479424218977748140,right/1479424218977748140.jpg,0.0191986225545,0.40746458815,23.107480176
2016-11-17 23:10:19.027742269,1479424219027742269,right/1479424219027742269.jpg,0.0203607123388,0.666614297563,23.1277770996
2016-11-17 23:10:19.079639296,1479424219079639296,right/1479424219079639296.jpg,0.023139960089,0.625,23.1354850085
2016-11-17 23:10:19.127843764,1479424219127843764,right/1479424219127843764.jpg,0.0244346093386,0.72893569492,23.1518420199
2016-11-17 23:10:19.177755625,1479424219177755625,right/1479424219177755625.jpg,0.0261799395084,0.667969596015,23.1472225189
2016-11-17 23:10:19.227730652,1479424219227730652,right/1479424219227730652.jpg,0.0261799395084,0.521841290611,23.1499996185
2016-11-17 23:10:19.277857079,1479424219277857079,right/1479424219277857079.jpg,0.0261799395084,0.322054292494,23.1452928666
2016-11-17 23:10:19.327831235,1479424219327831235,right/1479424219327831235.jpg,0.0261799395084,0.4375,23.1535916416
2016-11-17 23:10:19.377751490,1479424219377751490,right/1479424219377751490.jpg,0.0261799395084,0.571200884933,23.1666660309
2016-11-17 23:10:19.427779190,1479424219427779190,right/1479424219427779190.jpg,0.0279252678156,0.727147485777,23.1712067181
2016-11-17 23:10:19.477838995,1479424219477838995,right/1479424219477838995.jpg,0.0296705979854,0.625,23.1707205257
2016-11-17 23:10:19.527889725,1479424219527889725,right/1479424219527889725.jpg,0.0296705979854,0.760344250271,23.1701836108
2016-11-17 23:10:19.577836880,1479424219577836880,right/1479424219577836880.jpg,0.0331612564623,0.734275665739,23.1690954536
2016-11-17 23:10:19.627800146,1479424219627800146,right/1479424219627800146.jpg,0.0331612564623,0.6875,23.1722221375
2016-11-17 23:10:19.677929214,1479424219677929214,right/1479424219677929214.jpg,0.0333758168184,0.8125,23.1697864381
2016-11-17 23:10:19.727811425,1479424219727811425,right/1479424219727811425.jpg,0.0383972451091,0.76084285696,23.1694450378
2016-11-17 23:10:19.778007826,1479424219778007826,right/1479424219778007826.jpg,0.0383972451091,0.672845871852,23.1691192464
2016-11-17 23:10:19.827828840,1479424219827828840,right/1479424219827828840.jpg,0.0383972451091,0.625,23.1622073834
2016-11-17 23:10:19.877899220,1479424219877899220,right/1479424219877899220.jpg,0.0383972451091,0.450437485609,23.1499996185
2016-11-17 23:10:19.927919063,1479424219927919063,right/1479424219927919063.jpg,0.0383972451091,0.462443992698,23.1494399826
2016-11-17 23:10:19.979097895,1479424219979097895,right/1479424219979097895.jpg,0.0363797497829,0.168007729364,23.1425328214
2016-11-17 23:10:20.027861973,1479424220027861973,right/1479424220027861973.jpg,0.0314159281552,0.0882195463438,23.1599682349
2016-11-17 23:10:20.077926369,1479424220077926369,right/1479424220077926369.jpg,0.0279252678156,0.125,23.1706698545
2016-11-17 23:10:20.128031560,1479424220128031560,right/1479424220128031560.jpg,0.0279252678156,0.224355365027,23.1888885498
2016-11-17 23:10:20.177946016,1479424220177946016,right/1479424220177946016.jpg,0.0296705979854,0.307444318864,23.1921168409
2016-11-17 23:10:20.227959370,1479424220227959370,right/1479424220227959370.jpg,0.0279252678156,0.11612028028,23.1873027211
2016-11-17 23:10:20.277953341,1479424220277953341,right/1479424220277953341.jpg,0.0277178111427,-0.132428994925,23.172057089
2016-11-17 23:10:20.327917589,1479424220327917589,right/1479424220327917589.jpg,0.0172278804713,-0.125,23.1722221375
