index,timestamp,filename,angle,torque,speed
2016-11-17 23:10:15.880976321,1479424215880976321,center/1479424215880976321.jpg,0.00103893906341,0.375,23.0044313542
2016-11-17 23:10:15.930775951,1479424215930775951,center/1479424215930775951.jpg,0.00349065847695,0.369925094231,23.0060070992
2016-11-17 23:10:15.980916687,1479424215980916687,center/1479424215980916687.jpg,0.00349065847695,0.33856983926,23.0083332062
2016-11-17 23:10:16.030737492,1479424216030737492,center/1479424216030737492.jpg,0.00523598771542,0.491111238869,23.0051610113
2016-11-17 23:10:16.080827865,1479424216080827865,center/1479424216080827865.jpg,0.00623351662237,0.571442745942,23.0023822186
2016-11-17 23:10:16.130778849,1479424216130778849,center/1479424216130778849.jpg,0.0142974665448,0.742006460967,23.015955927
2016-11-17 23:10:16.180687241,1479424216180687241,center/1479424216180687241.jpg,0.0238374389065,0.652961536493,23.0126460279
2016-11-17 23:10:16.230735818,1479424216230735818,center/1479424216230735818.jpg,0.0331612564623,0.5625,23.0190077045
2016-11-17 23:10:16.280736012,1479424216280736012,center/1479424216280736012.jpg,0.0322000511415,0.29981740514,23.016948179
2016-11-17 23:10:16.330780633,1479424216330780633,center/1479424216330780633.jpg,0.029587548536,0.1875,23.0335972054
2016-11-17 23:10:16.380799785,1479424216380799785,center/1479424216380799785.jpg,0.0279252678156,0.221489279413,23.0519974043
2016-11-17 23:10:16.430781730,1479424216430781730,center/1479424216430781730.jpg,0.0279923641137,0.564902707925,23.0783118139
2016-11-17 23:10:16.480762377,1479424216480762377,center/1479424216480762377.jpg,0.0332766252061,0.625,23.1016644128
2016-11-17 23:10:16.530765955,1479424216530765955,center/1479424216530765955.jpg,0.0366117483363,0.558185116219,23.0944442749
2016-11-17 23:10:16.580819669,1479424216580819669,center/1479424216580819669.jpg,0.033986320753,0.279545454545,23.1014646704
2016-11-17 23:10:16.630792775,1479424216630792775,center/1479424216630792775.jpg,0.0331612564623,0.372240554575,23.0942603147
2016-11-17 23:10:16.680854175,1479424216680854175,center/1479424216680854175.jpg,0.0331612564623,0.154940301754,23.0887726928
2016-11-17 23:10:16.730862316,1479424216730862316,center/1479424216730862316.jpg,0.0313504080737,0.00234626385413,23.0750007629
2016-11-17 23:10:16.780885293,1479424216780885293,center/1479424216780885293.jpg,0.0270326451582,0.0291058650203,23.0665395524
2016-11-17 23:10:16.830915255,1479424216830915255,center/1479424216830915255.jpg,0.024395335363,-0.0625,23.0667925607
2016-11-17 23:10:16.880892024,1479424216880892024,center/1479424216880892024.jpg,0.0165673534076,-0.124683086986,23.0833611834
2016-11-17 23:10:16.930863448,1479424216930863448,center/1479424216930863448.jpg,0.0069813169539,0.125076672417,23.1194677483
2016-11-17 23:10:16.980850063,1479424216980850063,center/1479424216980850063.jpg,0.0069813169539,0.247669296017,23.1374221203
2016-11-17 23:10:17.030843881,1479424217030843881,center/1479424217030843881.jpg,0.0069813169539,0.561577963157,23.1665430945
2016-11-17 23:10:17.080912028,1479424217080912028,center/1479424217080912028.jpg,0.0157079640776,0.656966536662,23.1694450378
2016-11-17 23:10:17.131110240,1479424217131110240,center/1479424217131110240.jpg,0.0191921367411,0.5625,23.1832911563
2016-11-17 23:10:17.180921434,1479424217180921434,center/1479424217180921434.jpg,0.0174532923847,0.347530846567,23.1764447779
2016-11-17 23:10:17.230878765,1479424217230878765,center/1479424217230878765.jpg,0.0157079640776,0.375,23.1914695096
2016-11-17 23:10:17.280910319,1479424217280910319,center/1479424217280910319.jpg,0.0166329277221,0.466877161424,23.1748336997
2016-11-17 23:10:17.330970388,1479424217330970388,center/1479424217330970388.jpg,0.0191986225545,0.378392998899,23.175150052
2016-11-17 23:10:17.380972236,1479424217380972236,center/1479424217380972236.jpg,0.0174532923847,0.283333759705,23.1581485369
2016-11-17 23:10:17.430969417,1479424217430969417,center/1479424217430969417.jpg,0.0174532923847,0.254505080197,23.1446437576
2016-11-17 23:10:17.480951876,1479424217480951876,center/1479424217480951876.jpg,0.0174532923847,0.168996915354,23.1378397218
2016-11-17 23:10:17.531074057,1479424217531074057,center/1479424217531074057.jpg,0.0157079640776,0.310019473886,23.1195541878
2016-11-17 23:10:17.580979521,1479424217580979521,center/1479424217580979521.jpg,0.0157079640776,0.153261632731,23.1042998597
2016-11-17 23:10:17.630965458,1479424217630965458,center/1479424217630965458.jpg,0.0139626339078,0.25,23.1109643577
2016-11-17 23:10:17.680948110,1479424217680948110,center/1479424217680948110.jpg,0.0157079640776,0.402670281109,23.1086517072
2016-11-17 23:10:17.734361638,1479424217734361638,center/1479424217734361638.jpg,0.0139626339078,0.430830431666,23.1033703904
2016-11-17 23:10:17.781076117,1479424217781076117,center/1479424217781076117.jpg,0.0139626339078,0.257547420358,23.0987786727
2016-11-17 23:10:17.831057340,1479424217831057340,center/1479424217831057340.jpg,0.0139626339078,0.566591986254,23.1027774811
2016-11-17 23:10:17.881013989,1479424217881013989,center/1479424217881013989.jpg,0.0122173046693,0.4375,23.1134926559
