index,timestamp,filename,angle,torque,speed
2016-11-17 23:13:59.161847541,1479424439161847541,left/1479424439161847541.jpg,-0.239818508052,-1.26176485616,20.1799917574
2016-11-17 23:13:59.211395791,1479424439211395791,left/1479424439211395791.jpg,-0.235619455576,-1.14196819231,20.1714681797
2016-11-17 23:13:59.261594341,1479424439261594341,left/1479424439261594341.jpg,-0.235619455576,-1.34699883933,20.1617339278
2016-11-17 23:13:59.311679256,1479424439311679256,left/1479424439311679256.jpg,-0.236101597997,-1.28453092599,20.1464548255
2016-11-17 23:13:59.361669322,1479424439361669322,left/1479424439361669322.jpg,-0.23911011219,-1.42318977077,20.1361103058
2016-11-17 23:13:59.411680589,1479424439411680589,left/1479424439411680589.jpg,-0.23911011219,-1.25453012087,20.1361103058
2016-11-17 23:13:59.461799636,1479424439461799636,left/1479424439461799636.jpg,-0.239513822246,-1.27891361859,20.1551201024
2016-11-17 23:13:59.511695003,1479424439511695003,left/1479424439511695003.jpg,-0.235619455576,-1.17120029996,20.1653379372
2016-11-17 23:13:59.561703762,1479424439561703762,left/1479424439561703762.jpg,-0.233874112368,-1.15569414386,20.1806042726
2016-11-17 23:13:59.611652055,1479424439611652055,left/1479424439611652055.jpg,-0.23212878406,-1.1548445397,20.1820063431
2016-11-17 23:13:59.661605807,1479424439661605807,left/1479424439661605807.jpg,-0.231662297459,-1.37068068011,20.1737071585
2016-11-17 23:13:59.711724594,1479424439711724594,left/1479424439711724594.jpg,-0.23212878406,-1.20257609749,20.1764380136
2016-11-17 23:13:59.761678603,1479424439761678603,left/1479424439761678603.jpg,-0.235161302984,-1.42421875,20.1638889313
2016-11-17 23:13:59.811712398,1479424439811712398,left/1479424439811712398.jpg,-0.23952118226,-1.50361851786,20.1562098041
2016-11-17 23:13:59.861820649,1479424439861820649,left/1479424439861820649.jpg,-0.242142813023,-1.4508019731,20.1473592398
2016-11-17 23:13:59.911756601,1479424439911756601,left/1479424439911756601.jpg,-0.246091425419,-1.36064805949,20.1382511665
2016-11-17 23:13:59.961775375,1479424439961775375,left/1479424439961775375.jpg,-0.247358217574,-1.57359103122,20.1197130304
2016-11-17 23:14:00.011737746,1479424440011737746,left/1479424440011737746.jpg,-0.248992511567,-1.56981659813,20.1148273752
2016-11-17 23:14:00.061930976,1479424440061930976,left/1479424440061930976.jpg,-0.25006217063,-1.23280823098,20.1070842722
2016-11-17 23:14:00.111823215,1479424440111823215,left/1479424440111823215.jpg,-0.249582082033,-1.28552525472,20.098801385
2016-11-17 23:14:00.161808944,1479424440161808944,left/1479424440161808944.jpg,-0.249075425004,-1.28628665642,20.0916671753
2016-11-17 23:14:00.211782934,1479424440211782934,left/1479424440211782934.jpg,-0.247836753726,-1.36060938879,20.0754997873
2016-11-17 23:14:00.261770338,1479424440261770338,left/1479424440261770338.jpg,-0.247836753726,-1.25645440272,20.0555553436
2016-11-17 23:14:00.311787070,1479424440311787070,left/1479424440311787070.jpg,-0.247836753726,-1.33585767357,20.0428878834
2016-11-17 23:14:00.361835647,1479424440361835647,left/1479424440361835647.jpg,-0.247836753726,-1.33195157152,20.0361118317
2016-11-17 23:14:00.411801913,1479424440411801913,left/1479424440411801913.jpg,-0.247836753726,-1.33596410375,20.0251714233
2016-11-17 23:14:00.461803404,1479424440461803404,left/1479424440461803404.jpg,-0.249582082033,-1.48026854482,20.0092099456
2016-11-17 23:14:00.511783934,1479424440511783934,left/1479424440511783934.jpg,-0.249890305732,-1.4375,19.9962417044
2016-11-17 23:14:00.561958891,1479424440561958891,left/1479424440561958891.jpg,-0.249582082033,-1.3125,19.9767648618
2016-11-17 23:14:00.611840299,1479424440611840299,left/1479424440611840299.jpg,-0.249278201519,-1.1875,19.9656997971
2016-11-17 23:14:00.661892981,1479424440661892981,left/1479424440661892981.jpg,-0.245505773926,-1.08326394469,19.9462905234
2016-11-17 23:14:00.711916165,1479424440711916165,left/1479424440711916165.jpg,-0.236776336583,-1.01053606908,19.9245310816
2016-11-17 23:14:00.761847476,1479424440761847476,left/1479424440761847476.jpg,-0.224020558194,-0.916338652028,19.9166660309
2016-11-17 23:14:00.812001012,1479424440812001012,left/1479424440812001012.jpg,-0.208290180517,-0.885289370533,19.9101971302
